Date,XRP,BTC,ETH,DXY,GOLD,COPPER,NASDAQ,SILVER,TSLA,Gold_Copper_Ratio,Fear_Greed
2025-11-23,2.046264886856079,86805.0078125,2801.676025390625,100.18000030517578,4076.699951171875,5.008500099182129,22273.080078125,45.29999923706055,391.0899963378906,813.956248466,13.0
2025-11-24,2.2258780002593994,88270.5625,2952.71337890625,100.13999938964844,4091.89990234375,4.961999893188477,22872.009765625,46.630001068115234,417.7799987792969,824.6473176996345,19.0
2025-11-25,2.1985440254211426,87341.890625,2957.936279296875,99.66000366210938,4139.2001953125,4.999499797821045,23025.58984375,46.66999816894531,419.3999938964844,827.9228648266986,20.0
2025-11-26,2.2242848873138428,90518.3671875,3027.81201171875,99.5999984741211,4165.2001953125,5.104499816894531,23214.689453125,48.400001525878906,426.5799865722656,815.9859623320584,15.0
2025-11-27,2.200824022293091,91285.375,3014.542236328125,99.5999984741211,4165.2001953125,5.104499816894531,23214.689453125,48.400001525878906,426.5799865722656,815.9859623320584,22.0
2025-11-28,2.1806480884552,90919.265625,3032.304443359375,99.45999908447266,4218.2998046875,5.185500144958496,23365.689453125,51.209999084472656,430.1700134277344,813.479835457851,25.0
2025-11-29,2.2033770084381104,90851.7578125,2991.685302734375,99.45999908447266,4218.2998046875,5.185500144958496,23365.689453125,51.209999084472656,430.1700134277344,813.479835457851,28.0
2025-11-30,2.1609671115875244,90394.3125,2992.112548828125,99.45999908447266,4218.2998046875,5.185500144958496,23365.689453125,51.209999084472656,430.1700134277344,813.479835457851,28.0
2025-12-01,2.0309159755706787,86321.5703125,2800.18896484375,99.41000366210938,4239.2998046875,5.218999862670898,23275.919921875,52.52000045776367,430.1400146484375,812.2820303194983,24.0
2025-12-02,2.155522108078003,91350.203125,2997.939697265625,99.36000061035156,4186.60009765625,5.160999774932861,23413.669921875,53.130001068115234,429.239990234375,811.1994342628533,23.0
2025-12-03,2.2019059658050537,93527.8046875,3191.57177734375,98.8499984741211,4199.2998046875,5.308000087738037,23454.08984375,53.06999969482422,446.739990234375,791.1265514837245,28.0
2025-12-04,2.097172975540161,92141.625,3134.31640625,98.98999786376953,4211.7998046875,5.291500091552734,23505.140625,51.7599983215332,454.5299987792969,795.9557274526272,26.0
2025-12-05,2.037606954574585,89387.7578125,3024.432861328125,98.98999786376953,4212.89990234375,5.381999969482422,23578.130859375,52.95000076293945,455.0,782.7759060260452,28.0
2025-12-06,2.0326199531555176,89272.375,3040.207763671875,98.98999786376953,4212.89990234375,5.381999969482422,23578.130859375,52.95000076293945,455.0,782.7759060260452,23.0
2025-12-07,2.0434200763702393,90405.640625,3061.3017578125,98.98999786376953,4212.89990234375,5.381999969482422,23578.130859375,52.95000076293945,455.0,782.7759060260452,20.0
2025-12-08,2.073106050491333,90640.203125,3125.197998046875,99.08999633789062,4187.2001953125,5.364500045776367,23545.900390625,52.709999084472656,439.5799865722656,780.5387565630108,20.0
2025-12-09,2.1084249019622803,92691.7109375,3321.114990234375,99.22000122070312,4206.7001953125,5.240499973297119,23576.490234375,55.16999816894531,445.1700134277344,802.728788617054,22.0
2025-12-10,2.0433449745178223,92020.9453125,3325.39013671875,98.79000091552734,4196.39990234375,5.2754998207092285,23654.150390625,56.06999969482422,451.45001220703125,795.4506767056612,26.0
2025-12-11,2.035507917404175,92511.3359375,3237.056884765625,98.3499984741211,4285.5,5.427000045776367,23593.859375,57.619998931884766,446.8900146484375,789.662790464733,29.0
2025-12-12,2.0091450214385986,90270.4140625,3084.172607421875,98.4000015258789,4300.10009765625,5.2835001945495605,23195.169921875,56.099998474121094,458.9599914550781,813.8733679033868,29.0
2025-12-13,2.023993968963623,90298.7109375,3116.6953125,98.4000015258789,4300.10009765625,5.2835001945495605,23195.169921875,56.099998474121094,458.9599914550781,813.8733679033868,23.0
2025-12-14,1.979287028312683,88175.1796875,3060.5947265625,98.4000015258789,4300.10009765625,5.2835001945495605,23195.169921875,56.099998474121094,458.9599914550781,813.8733679033868,21.0
2025-12-15,1.8986730575561523,86419.78125,2964.18310546875,98.1500015258789,4306.7001953125,5.338500022888184,23057.41015625,58.11000061035156,475.30999755859375,806.724768539484,16.0
2025-12-16,1.9300730228424072,87843.984375,2964.180908203125,98.1500015258789,4304.5,5.2870001792907715,23111.4609375,57.72999954223633,489.8800048828125,814.1667966762639,11.0
2025-12-17,1.8618379831314087,86143.7578125,2831.403564453125,98.37000274658203,4347.5,5.363500118255615,22693.3203125,60.2599983215332,467.260009765625,810.5714373348328,16.0
2025-12-18,1.8077770471572876,85462.5078125,2827.069091796875,98.43000030517578,4339.5,5.366499900817871,23006.359375,59.31999969482422,483.3699951171875,808.6276120751716,17.0
2025-12-19,1.9073920249938965,88103.3828125,2977.970703125,98.5999984741211,4361.39990234375,5.439499855041504,23307.619140625,60.93000030517578,481.20001220703125,801.801639594027,16.0
2025-12-20,1.9323979616165161,88344.0,2977.58251953125,98.5999984741211,4361.39990234375,5.439499855041504,23307.619140625,60.93000030517578,481.20001220703125,801.801639594027,20.0
2025-12-21,1.9220119714736938,88621.75,3001.61376953125,98.5999984741211,4361.39990234375,5.439499855041504,23307.619140625,60.93000030517578,481.20001220703125,801.801639594027,20.0
2025-12-22,1.9027639627456665,88490.015625,3006.07373046875,98.29000091552734,4444.60009765625,5.4375,23428.830078125,62.470001220703125,488.7300109863281,817.3977191091954,25.0
2025-12-23,1.872817039489746,87414.0,2963.3740234375,97.94000244140625,4482.7998046875,5.47599983215332,23561.83984375,64.83999633789062,485.55999755859375,818.626724267947,24.0
2025-12-24,1.861171007156372,87611.9609375,2945.590576171875,97.9800033569336,4480.60009765625,5.498499870300293,23613.310546875,65.22000122070312,485.3999938964844,814.8768215596135,24.0
2025-12-25,1.8318359851837158,87234.7421875,2903.57958984375,97.9800033569336,4480.60009765625,5.498499870300293,23613.310546875,65.22000122070312,485.3999938964844,814.8768215596135,23.0
2025-12-26,1.8429640531539917,87301.4296875,2925.74560546875,98.0199966430664,4529.10009765625,5.766499996185303,23593.099609375,71.12000274658203,475.19000244140625,785.415780916045,20.0
2025-12-27,1.8728530406951904,87802.15625,2947.998291015625,98.0199966430664,4529.10009765625,5.766499996185303,23593.099609375,71.12000274658203,475.19000244140625,785.415780916045,23.0
2025-12-28,1.864359974861145,87835.8359375,2948.568115234375,98.0199966430664,4529.10009765625,5.766499996185303,23593.099609375,71.12000274658203,475.19000244140625,785.415780916045,24.0
2025-12-29,1.8477239608764648,87138.140625,2934.538330078125,98.04000091552734,4325.10009765625,5.490499973297119,23474.349609375,66.01000213623047,459.6400146484375,787.7424858740085,24.0
2025-12-30,1.8754940032958984,88430.1328125,2971.416748046875,98.23999786376953,4370.10009765625,5.727499961853027,23419.080078125,68.9800033569336,454.42999267578125,763.0030775665662,23.0
2025-12-31,1.839972972869873,87508.828125,2967.03759765625,98.27999877929688,4325.60009765625,5.630000114440918,23241.990234375,64.41999816894531,449.7200012207031,768.3126127406482,21.0
2026-01-01,1.8779360055923462,88731.984375,3000.394287109375,98.27999877929688,4325.60009765625,5.630000114440918,23241.990234375,64.41999816894531,449.7200012207031,768.3126127406482,20.0
2026-01-02,2.00581693649292,89944.6953125,3124.422607421875,98.41999816894531,4314.39990234375,5.639999866485596,23235.630859375,65.75,438.07000732421875,764.9645398009814,28.0
2026-01-03,2.017406940460205,90603.1875,3125.91748046875,98.41999816894531,4314.39990234375,5.639999866485596,23235.630859375,65.75,438.07000732421875,764.9645398009814,29.0
2026-01-04,2.0900208950042725,91413.4921875,3140.71044921875,98.41999816894531,4314.39990234375,5.639999866485596,23235.630859375,65.75,438.07000732421875,764.9645398009814,25.0
2026-01-05,2.348797082901001,93882.5546875,3226.13037109375,98.2699966430664,4436.89990234375,5.924499988555908,23395.8203125,69.08000183105469,451.6700134277344,748.9070657294811,26.0
2026-01-06,2.306900978088379,93729.03125,3295.94677734375,98.58000183105469,4482.2001953125,6.010499954223633,23547.169921875,73.70999908447266,432.9599914550781,745.728346967679,44.0
2026-01-07,2.1671249866485596,91308.0546875,3166.843994140625,98.68000030517578,4449.2998046875,5.809000015258789,23584.279296875,70.95999908447266,431.4100036621094,765.9321385781207,42.0
2026-01-08,2.1220970153808594,91027.125,3104.382568359375,98.93000030517578,4449.7001953125,5.746500015258789,23480.01953125,69.70999908447266,435.79998779296875,774.3322341420217,28.0
2026-01-09,2.0916409492492676,90513.1015625,3083.047119140625,99.12999725341797,4490.2998046875,5.855500221252441,23671.349609375,72.37999725341797,445.010009765625,766.8516155784661,27.0
2026-01-10,2.0880179405212402,90386.6484375,3082.39599609375,99.12999725341797,4490.2998046875,5.855500221252441,23671.349609375,72.37999725341797,445.010009765625,766.8516155784661,25.0
2026-01-11,2.0710649490356445,90827.4609375,3118.88525390625,99.12999725341797,4490.2998046875,5.855500221252441,23671.349609375,72.37999725341797,445.010009765625,766.8516155784661,29.0
2026-01-12,2.0525450706481934,91192.9921875,3092.3251953125,98.86000061035156,4604.2998046875,5.985000133514404,23733.900390625,77.2300033569336,448.9599914550781,769.306550037426,27.0
2026-01-13,2.1637980937957764,95321.78125,3322.095458984375,99.12999725341797,4589.2001953125,5.96999979019165,23709.869140625,78.5999984741211,447.20001220703125,768.7102774864882,26.0
2026-01-14,2.139741897583008,96929.328125,3354.72265625,99.12999725341797,4626.2998046875,6.008999824523926,23471.75,84.55999755859375,439.20001220703125,769.8951472434145,48.0
2026-01-15,2.0781290531158447,95551.1875,3317.101318359375,99.31999969482422,4616.2998046875,5.947999954223633,23530.01953125,83.31999969482422,438.57000732421875,776.1095898142195,61.0
2026-01-16,2.0682179927825928,95525.1171875,3295.482177734375,99.38999938964844,4588.39990234375,5.78849983215332,23515.390625,81.0199966430664,437.5,792.6751378408293,49.0
2026-01-17,2.062372922897339,95099.921875,3308.8642578125,99.38999938964844,4588.39990234375,5.78849983215332,23515.390625,81.0199966430664,437.5,792.6751378408293,50.0
2026-01-18,1.992658019065857,93634.4296875,3281.15771484375,99.38999938964844,4588.39990234375,5.78849983215332,23515.390625,81.0199966430664,437.5,792.6751378408293,49.0
2026-01-19,1.9863810539245605,92553.59375,3186.62109375,99.38999938964844,4588.39990234375,5.78849983215332,23515.390625,81.0199966430664,437.5,792.6751378408293,44.0
2026-01-20,1.8895820379257202,88310.90625,2935.605712890625,98.63999938964844,4759.60009765625,5.7729997634887695,22954.3203125,85.38999938964844,419.25,824.4587376840465,32.0
2026-01-21,1.945557951927185,89376.9609375,2978.901123046875,98.76000213623047,4831.7998046875,5.729499816894531,23224.8203125,83.95999908447266,431.44000244140625,843.3196542637124,24.0
2026-01-22,1.9216740131378174,89462.453125,2949.63330078125,98.36000061035156,4908.7998046875,5.742499828338623,23436.01953125,87.12999725341797,449.3599853515625,854.8193211017783,20.0
2026-01-23,1.9195319414138794,89503.875,2953.25634765625,97.5999984741211,4976.2001953125,5.910999774932861,23501.240234375,92.91000366210938,449.05999755859375,841.8542352878064,24.0
2026-01-24,1.9131300449371338,89110.734375,2948.74072265625,97.5999984741211,4976.2001953125,5.910999774932861,23501.240234375,92.91000366210938,449.05999755859375,841.8542352878064,25.0
2026-01-25,1.8330260515213013,86572.21875,2815.90234375,97.5999984741211,4976.2001953125,5.910999774932861,23501.240234375,92.91000366210938,449.05999755859375,841.8542352878064,25.0
2026-01-26,1.9034969806671143,88267.140625,2926.45703125,97.04000091552734,5079.7001953125,5.984000205993652,23601.359375,98.33999633789062,435.20001220703125,848.8803510107848,20.0
2026-01-27,1.9139349460601807,89102.5703125,3022.2109375,96.22000122070312,5079.89990234375,5.828499794006348,23817.099609375,101.58999633789062,430.8999938964844,871.56216554517,29.0
2026-01-28,1.9087259769439697,89184.5703125,3006.607421875,96.44999694824219,5301.60009765625,5.892499923706055,23857.44921875,105.5999984741211,431.4599914550781,899.7200112514959,29.0
2026-01-29,1.8050650358200073,84561.5859375,2818.232666015625,96.27999877929688,5318.39990234375,6.17549991607666,23685.119140625,105.56999969482422,416.55999755859375,861.209614544464,26.0
2026-01-30,1.7324260473251343,84128.65625,2702.375244140625,96.98999786376953,4713.89990234375,5.896999835968018,23461.8203125,75.44000244140625,430.4100036621094,799.3725679949833,16.0
2026-01-31,1.6454709768295288,78621.1171875,2445.091796875,96.98999786376953,4713.89990234375,5.896999835968018,23461.8203125,75.44000244140625,430.4100036621094,799.3725679949833,20.0
2026-02-01,1.5913419723510742,76974.4453125,2267.96484375,96.98999786376953,4713.89990234375,5.896999835968018,23461.8203125,75.44000244140625,430.4100036621094,799.3725679949833,14.0
2026-02-02,1.6205470561981201,78688.765625,2344.356689453125,97.61000061035156,4622.5,5.801499843597412,23592.109375,72.44000244140625,421.80999755859375,796.7767171624478,14.0
2026-02-03,1.5741989612579346,75633.546875,2227.558837890625,97.44000244140625,4903.7001953125,6.0625,23255.189453125,76.95999908447266,421.9599914550781,808.8577641752578,17.0
2026-02-04,1.510475993156433,73019.703125,2143.504150390625,97.62000274658203,4920.39990234375,5.826000213623047,22904.580078125,79.18000030517578,406.010009765625,844.5588262833024,14.0
2026-02-05,1.2135210037231445,62702.09765625,1821.68310546875,97.81999969482422,4861.39990234375,5.798999786376953,22540.58984375,66.69000244140625,397.2099914550781,838.3169652401405,12.0
2026-02-06,1.4715230464935303,70555.390625,2063.386962890625,97.62999725341797,4951.2001953125,5.863500118255615,23031.2109375,70.19000244140625,411.1099853515625,844.410351403809,9.0
2026-02-07,1.4242039918899536,69281.96875,2090.54931640625,97.62999725341797,4951.2001953125,5.863500118255615,23031.2109375,70.19000244140625,411.1099853515625,844.410351403809,6.0
2026-02-08,1.4321850538253784,70264.7265625,2088.762939453125,97.62999725341797,4951.2001953125,5.863500118255615,23031.2109375,70.19000244140625,411.1099853515625,844.410351403809,7.0
2026-02-09,1.4361159801483154,70120.78125,2103.567626953125,96.81999969482422,5050.89990234375,5.945000171661377,23238.669921875,76.04000091552734,417.32000732421875,849.6046688813192,14.0
2026-02-10,1.399487018585205,68793.9609375,2019.4974365234375,96.80000305175781,5003.7998046875,5.895999908447266,23102.470703125,73.41000366210938,425.2099914550781,848.6770492513915,9.0
2026-02-11,1.3680189847946167,66991.96875,1940.621337890625,96.83000183105469,5071.60009765625,5.948999881744385,23066.470703125,76.55999755859375,428.2699890136719,852.5130607615913,11.0
2026-02-12,1.3620699644088745,66221.84375,1946.940673828125,96.93000030517578,4923.7001953125,5.770999908447266,22597.150390625,67.7300033569336,417.07000732421875,853.179738940121,5.0
2026-02-13,1.4074629545211792,68857.84375,2048.52734375,96.87999725341797,5022.0,5.792500019073486,22546.669921875,69.72000122070312,417.44000244140625,866.9831650347188,9.0
2026-02-14,1.5099799633026123,69767.625,2086.009765625,96.87999725341797,5022.0,5.792500019073486,22546.669921875,69.72000122070312,417.44000244140625,866.9831650347188,9.0
2026-02-15,1.474856972694397,68788.1875,1966.04296875,96.87999725341797,5022.0,5.792500019073486,22546.669921875,69.72000122070312,417.44000244140625,866.9831650347188,8.0
2026-02-16,1.4866780042648315,68843.15625,1997.917724609375,96.87999725341797,5022.0,5.792500019073486,22546.669921875,69.72000122070312,417.44000244140625,866.9831650347188,12.0
2026-02-17,1.474403977394104,67494.21875,1992.1943359375,97.16000366210938,4882.89990234375,5.632999897003174,22578.380859375,66.37000274658203,410.6300048828125,866.8382729673958,10.0
